symbol,as_of_date,price,sector,score,sales_cagr_5y,avg_roe_5y,pe_ratio,debt_equity,market_cap_cr,cfo_pat_ratio,source_updated_at,created_at,flag_inf_any_numeric,threshold_extreme_pe_sector_p995_pe_ratio,flag_extreme_pe_sector_p995,threshold_extreme_roe_sector_p995_avg_roe_5y,flag_extreme_roe_sector_p995,threshold_high_sales_cagr_sector_p995_sales_cagr_5y,flag_high_sales_cagr_sector_p995,as_of_age_days,flag_stale_as_of_date,issue_codes_hard_fail,issue_codes_warning,issue_codes_all,issue_count_hard_fail,issue_count_warning,issue_count_all,flag_has_hard_fail,flag_has_warning,flag_any_issue,row_action
SOBHA.NS,2026-02-19,1497.199951171875,Real Estate,31.1,16.27,3.84,111.81,0.23,16006.79,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,5211.684499999999,False,39.28,False,600.0,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SOLARINDS.NS,2026-02-19,13370.0,Basic Materials,69.9,,26.23,83.27,0.16,120985.21,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
STARHEALTH.NS,2026-02-19,459.3500061035156,Financial Services,18.1,15.86,3.69,60.6,6.18,27031.1,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUMICHEM.NS,2026-02-19,410.29998779296875,Basic Materials,28.5,,18.91,38.56,1.82,20479.95,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUNDARMFIN.NS,2026-02-19,5175.0,Financial Services,45.0,14.84,13.48,27.68,3.77,57035.25,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUNDRMFAST.NS,2026-02-19,912.0,Consumer Cyclical,48.6,6.61,15.81,34.61,0.18,19163.71,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUNTV.NS,2026-02-19,578.5999755859375,Communication Services,40.4,3.85,17.86,14.45,1.18,22801.73,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,483.87495000000007,False,98.26,False,63.14,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SUPREMEIND.NS,2026-02-19,3873.199951171875,Industrials,24.2,,20.69,60.39,5.63,49221.32,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SWANCORP.NS,2026-02-19,404.0,Industrials,6.9,,0.21,0.0,0.28,12663.66,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
SWIGGY.NS,2026-02-19,326.6499938964844,Consumer Cyclical,38.0,39.29,-34.1,0.0,0.25,84814.2,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TARIL.NS,2026-02-19,304.2200012207031,Industrials,54.6,20.23,9.85,33.84,0.27,9131.64,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATACOMM.NS,2026-02-19,1656.5,Communication Services,70.0,11.19,98.26,30.65,4.68,47210.25,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,483.87495000000007,False,98.26,False,63.14,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATAELXSI.NS,2026-02-19,4839.5,Technology,27.3,,32.4,51.87,6.26,30164.43,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATAINVEST.NS,2026-02-19,692.2999877929688,Financial Services,30.6,14.6,1.17,86.0,0.0,35027.12,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATAPOWER.NS,2026-02-19,369.29998779296875,Utilities,15.0,,10.46,31.19,1.56,118003.89,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,142.37805,False,104.36,False,38.36300000000002,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATASTEEL.NS,2026-02-19,205.41000366210938,Basic Materials,51.4,,10.63,0.32,1.0,256184.23,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TATATECH.NS,2026-02-19,601.5,Technology,25.9,,20.01,46.02,6.92,24410.47,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TBOTEK.NS,2026-02-19,1371.699951171875,Consumer Cyclical,56.9,,28.32,60.59,0.52,14613.7,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TECHM.NS,2026-02-19,1479.300048828125,Technology,32.8,5.88,15.6,28.41,6.99,130993.11,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TECHNOE.NS,2026-02-19,1136.8499755859375,Industrials,42.8,,11.94,28.13,1.57,13221.52,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TEJASNET.NS,2026-02-19,330.45001220703125,Technology,4.4,,2.28,0.0,1.29,5860.7,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
THELEELA.NS,2026-02-19,434.8500061035156,Consumer Cyclical,63.1,50.69,1.34,37.42,0.28,14522.16,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
THERMAX.NS,2026-02-19,3007.0,Industrials,36.0,,11.99,49.61,0.36,33873.39,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TIINDIA.NS,2026-02-19,2488.300048828125,Industrials,40.4,16.44,21.26,80.55,0.28,48191.99,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TIMKEN.NS,2026-02-19,3150.10009765625,Industrials,27.4,,17.72,54.73,0.55,23739.63,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TMPV.NS,2026-02-19,375.70001220703125,Consumer Cyclical,26.2,,10.15,35.31,0.56,138345.2,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TORNTPHARM.NS,2026-02-19,4226.39990234375,Healthcare,70.0,10.36,20.62,63.13,0.33,143040.58,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TORNTPOWER.NS,2026-02-19,1492.5999755859375,Utilities,61.4,,13.99,23.71,0.54,75212.65,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,142.37805,False,104.36,False,38.36300000000002,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TRENT.NS,2026-02-19,4067.89990234375,Consumer Cyclical,38.9,,21.62,88.32,0.38,144608.74,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TRIDENT.NS,2026-02-19,25.90999984741211,Consumer Cyclical,29.9,,12.08,32.39,0.35,13216.95,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TRITURBINE.NS,2026-02-19,487.20001220703125,Industrials,44.5,,28.57,45.28,2.95,15487.62,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TRIVENI.NS,2026-02-19,380.3500061035156,Consumer Defensive,72.0,10.61,27.71,27.21,0.25,8330.05,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
TVSMOTOR.NS,2026-02-19,3830.10009765625,Consumer Cyclical,54.7,,23.12,83.54,3.46,181914.47,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UBL.NS,2026-02-19,1607.5999755859375,Consumer Defensive,27.6,,9.22,103.72,0.18,42505.77,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UCOBANK.NS,2026-02-19,28.770000457763672,Financial Services,35.4,6.03,6.31,13.97,0.0,36100.81,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ULTRACEMCO.NS,2026-02-19,12688.0,Basic Materials,29.8,,11.01,48.61,0.33,373247.84,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UNIONBANK.NS,2026-02-19,189.52000427246094,Financial Services,58.6,12.59,12.05,7.64,0.0,144709.74,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UNITDSPR.NS,2026-02-19,1397.0999755859375,Consumer Defensive,43.9,,18.74,57.68,4.9,101625.22,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UNOMINDA.NS,2026-02-19,1190.5,Consumer Cyclical,52.1,26.34,15.05,60.43,0.43,68697.99,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
USHAMART.NS,2026-02-19,405.04998779296875,Basic Materials,38.1,,16.76,28.25,8.91,12350.79,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
UTIAMC.NS,2026-02-19,1056.9000244140625,Financial Services,38.0,,14.85,24.38,3.02,13583.19,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VBL.NS,2026-02-19,453.5,Consumer Defensive,70.0,,22.53,50.44,0.13,153377.98,1.16,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VEDL.NS,2026-02-19,676.1500244140625,Basic Materials,69.2,,27.13,18.78,1.9,264250.98,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VENTIVE.NS,2026-02-19,721.2999877929688,Consumer Cyclical,49.9,11.16,0.45,45.88,0.42,16845.36,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VGUARD.NS,2026-02-19,322.75,Industrials,27.2,,14.27,49.5,6.88,14083.02,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VIJAYA.NS,2026-02-19,1009.5,Healthcare,41.0,,18.76,65.26,0.42,10387.42,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VMM.NS,2026-02-19,118.62000274658203,Consumer Cyclical,50.1,24.29,7.13,71.03,0.27,55431.16,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
VTL.NS,2026-02-19,522.75,Consumer Cyclical,49.5,,11.31,18.65,0.14,15119.88,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WAAREEENER.NS,2026-02-19,2874.300048828125,Technology,72.0,71.63,23.48,25.32,0.25,82676.63,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WELCORP.NS,2026-02-19,783.8499755859375,Basic Materials,46.5,,14.9,10.64,0.18,20670.43,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WELSPUNLIV.NS,2026-02-19,137.75,Consumer Cyclical,26.2,4.33,12.09,56.22,0.55,13177.22,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WHIRLPOOL.NS,2026-02-19,913.5999755859375,Consumer Cyclical,26.8,8.53,9.52,34.82,6.33,11595.44,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WIPRO.NS,2026-02-19,211.2100067138672,Technology,54.4,,15.92,16.75,0.22,221268.59,1.17,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
WOCKPHARMA.NS,2026-02-19,1392.4000244140625,Healthcare,19.0,,-9.47,1079.38,0.5,22625.41,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
YESBANK.NS,2026-02-19,20.959999084472656,Financial Services,50.1,,3.28,20.75,0.0,65833.05,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,435.26070000000004,False,54.42,False,855.65,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ZEEL.NS,2026-02-19,92.69999694824219,Communication Services,17.7,,4.13,15.77,2.46,8904.02,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,483.87495000000007,False,98.26,False,63.14,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ZENTEC.NS,2026-02-19,1327.0999755859375,Industrials,24.8,,14.8,45.25,0.98,11933.85,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ZFCVINDIA.NS,2026-02-19,15257.0,Consumer Cyclical,31.8,,12.2,58.03,1.81,28938.84,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ZYDUSLIFE.NS,2026-02-19,902.4000244140625,Healthcare,54.2,,18.99,18.4,0.34,90832.35,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AARTIDRUGS.NS,2026-02-19,370.6499938964844,Healthcare,48.6,,14.85,16.76,0.39,3384.57,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AARTIPHARM.NS,2026-02-19,713.2999877929688,Healthcare,24.3,,11.82,30.31,0.33,6476.38,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ABDL.NS,2026-02-19,506.04998779296875,Consumer Defensive,25.9,,3.46,53.05,0.67,14154.73,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ACI.NS,2026-02-19,566.5999755859375,Basic Materials,52.5,,31.48,47.73,0.15,6995.15,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ACUTAAS.NS,2026-02-19,2102.39990234375,Basic Materials,40.3,,11.57,60.19,0.58,17212.58,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ADVENZYMES.NS,2026-02-19,304.6499938964844,Basic Materials,31.1,6.37,9.71,22.43,2.26,3409.85,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AGI.NS,2026-02-19,575.7000122070312,Consumer Cyclical,48.0,,14.85,11.19,0.21,3724.63,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AJAXENGG.NS,2026-02-19,483.95001220703125,Industrials,75.0,39.57,19.37,25.21,0.04,5536.72,1.2,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ALIVUS.NS,2026-02-19,890.0,Healthcare,43.9,,19.91,20.12,2.0,10952.71,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1100.9784999999997,False,334.23,False,51.66,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ALLCARGO.NS,2026-02-19,8.680000305175781,Industrials,55.8,-5.64,14.76,18.47,0.0,1301.32,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ANUP.NS,2026-02-19,1728.4000244140625,Industrials,34.1,,16.61,30.13,0.25,3483.54,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ANURAS.NS,2026-02-19,1337.800048828125,Basic Materials,27.4,,6.09,87.15,0.38,15242.75,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1725.8593000000008,False,59.53,False,18.36,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ARVIND.NS,2026-02-19,365.25,Consumer Cyclical,33.7,,9.75,23.61,0.39,9573.74,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ARVINDFASN.NS,2026-02-19,468.79998779296875,Consumer Cyclical,33.7,14.8,-6.82,0.0,1.02,6278.05,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ASHOKA.NS,2026-02-19,146.64999389648438,Industrials,72.0,,34.94,1.45,0.44,4119.01,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
ASKAUTOLTD.NS,2026-02-19,434.3500061035156,Consumer Cyclical,75.0,20.97,19.3,30.27,0.53,8562.89,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AURIONPRO.NS,2026-02-19,974.0999755859375,Technology,26.0,,16.23,27.1,1.84,5378.35,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AVALON.NS,2026-02-19,1027.300048828125,Technology,62.2,9.3,25.86,71.59,0.25,6864.78,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,2519.7525000000046,False,50312.7,False,139.45,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AVANTIFEED.NS,2026-02-19,1346.75,Consumer Defensive,59.1,3.61,14.74,23.84,0.44,18357.7,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AWFIS.NS,2026-02-19,307.8999938964844,Industrials,44.6,67.48,-20.02,37.73,2.91,2202.73,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
AZAD.NS,2026-02-19,1697.5,Industrials,35.3,,11.01,88.27,0.21,10962.75,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BAJAJELEC.NS,2026-02-19,383.04998779296875,Consumer Cyclical,4.9,,8.9,124.77,0.85,4423.2,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BALUFORGE.NS,2026-02-19,484.0,Industrials,52.8,,18.69,21.8,0.0,5565.61,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BBL.NS,2026-02-19,2503.699951171875,Industrials,14.0,,6.23,21.56,8.71,2830.91,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1133.970849999963,False,624.8587999999795,False,93.79,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BECTORFOOD.NS,2026-02-19,219.3800048828125,Consumer Defensive,51.9,24.07,15.55,48.22,0.15,6729.2,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,134.99575,False,95.34,False,43.93,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
BELRISE.NS,2026-02-19,183.61000061035156,Consumer Cyclical,51.6,16.06,14.25,34.26,0.29,16339.07,0.0,2026-02-19 21:26:39,2026-02-19 15:56:39,False,1051.3805000000034,False,157.5087000000005,False,285.18,False,19,True,,STALE_AS_OF_DATE,STALE_AS_OF_DATE,0,1,1,False,True,True,WATCH
